Time,Open,High,Low,Close,Volume
2023-09-01 00:10:00,25940.77,25966.92,25931.11,25966.91,227.53612
2023-09-01 00:20:00,25976.17,25998.33,25976.16,25990.71,94.5335
2023-09-01 00:30:00,26011.17,26025.75,26008.36,26012.63,106.15564
2023-09-01 00:40:00,26028.72,26031.21,26027.41,26031.21,42.05651
2023-09-01 00:50:00,26026.9,26070.0,26026.9,26041.34,103.73238
2023-09-01 01:00:00,26040.15,26044.1,26037.59,26040.65,42.11809
2023-09-01 01:10:00,26051.97,26057.9,26012.45,26024.45,209.74382
2023-09-01 01:20:00,26005.06,26031.31,26005.06,26022.71,56.98465
2023-09-01 01:30:00,26004.67,26010.4,26004.66,26008.38,78.09833
2023-09-01 01:40:00,25997.84,26001.72,25981.0,25990.17,82.90418
2023-09-01 01:50:00,25987.62,25992.55,25984.33,25990.27,72.45671
2023-09-01 02:00:00,25989.57,26003.92,25989.56,26000.2,54.77837
2023-09-01 02:10:00,25985.71,26019.18,25985.71,26010.42,136.70807
2023-09-01 02:20:00,26008.0,26008.0,25991.5,25998.85,104.98809
2023-09-01 02:30:00,26017.55,26029.91,26017.54,26025.96,40.94711
2023-09-01 02:40:00,26047.93,26067.2,26043.92,26051.57,144.61911
2023-09-01 02:50:00,26050.0,26094.8,26047.06,26086.37,83.81271
2023-09-01 03:00:00,26092.35,26092.35,26073.2,26073.21,35.35022
2023-09-01 03:10:00,26058.62,26059.63,26053.61,26059.63,66.88888
2023-09-01 03:20:00,26045.01,26047.39,26045.0,26047.39,45.21759
2023-09-01 03:30:00,26050.21,26051.16,26043.63,26043.64,28.15799
2023-09-01 03:40:00,26045.06,26066.03,26045.05,26066.03,26.86077
2023-09-01 03:50:00,26070.1,26073.02,26063.1,26072.29,41.40468
2023-09-01 04:00:00,26086.37,26091.81,26086.37,26087.32,33.50558
2023-09-01 04:10:00,26081.0,26086.18,26076.07,26081.9,46.27782
2023-09-01 04:20:00,26092.25,26095.0,26083.79,26093.13,77.33986
2023-09-01 04:30:00,26072.29,26073.23,26067.56,26073.22,33.87699
2023-09-01 04:40:00,26056.71,26056.72,26043.63,26052.4,55.66374
2023-09-01 04:50:00,26041.74,26046.61,26039.0,26046.61,25.07029
2023-09-01 05:00:00,26043.0,26047.6,26042.34,26047.6,20.68885
2023-09-01 05:10:00,26044.46,26057.54,26042.1,26045.58,40.6092
2023-09-01 05:20:00,26042.2,26042.21,26029.56,26038.08,35.07656
2023-09-01 05:30:00,26039.8,26050.0,26039.79,26050.0,46.75631
2023-09-01 05:40:00,26044.24,26044.25,26025.72,26031.73,39.49698
2023-09-01 05:50:00,26027.52,26034.46,26027.51,26034.19,33.36159
2023-09-01 06:00:00,26052.57,26052.58,26029.85,26030.31,65.08995
2023-09-01 06:10:00,26027.26,26042.9,26027.26,26036.06,40.80122
2023-09-01 06:20:00,26032.67,26041.09,26032.67,26034.52,43.69288
2023-09-01 06:30:00,26022.55,26033.39,26016.12,26029.42,63.5719
2023-09-01 06:40:00,26016.15,26017.1,25995.2,26007.36,73.55969
2023-09-01 06:50:00,25985.55,26018.14,25985.54,26013.91,83.10551
2023-09-01 07:00:00,26012.99,26013.0,25978.0,25988.64,131.02429
2023-09-01 07:10:00,25996.99,26007.73,25990.19,26007.72,66.23441
2023-09-01 07:20:00,25999.51,26012.38,25999.5,26009.3,60.22477
2023-09-01 07:30:00,26003.23,26003.24,25979.35,25988.33,121.15104
2023-09-01 07:40:00,25987.03,26004.24,25987.03,26004.23,80.58985
2023-09-01 07:50:00,26000.0,26000.01,25986.22,25990.18,79.13651
2023-09-01 08:00:00,26000.19,26000.19,25992.54,25992.55,47.61612
2023-09-01 08:10:00,25990.92,26009.32,25990.91,26009.32,64.47101
2023-09-01 08:20:00,26006.81,26006.82,25998.49,25998.49,25.10484
2023-09-01 08:30:00,25983.27,25993.67,25980.0,25983.1,46.68055
2023-09-01 08:40:00,25963.59,25979.32,25962.65,25979.32,64.18851
2023-09-01 08:50:00,25971.14,25978.69,25971.14,25976.75,32.36923
2023-09-01 09:00:00,25973.04,25979.94,25966.92,25979.61,50.01882
2023-09-01 09:10:00,25980.46,25983.42,25980.46,25981.03,45.58842
2023-09-01 09:20:00,25998.81,26010.12,25998.81,26010.12,38.82327
2023-09-01 09:30:00,26026.46,26036.4,26017.8,26017.81,73.53839
2023-09-01 09:40:00,26025.07,26029.21,26013.25,26019.75,60.65027
2023-09-01 09:50:00,26013.02,26023.61,26004.47,26021.55,57.62814
2023-09-01 10:00:00,26039.76,26048.63,26023.39,26026.73,71.88245
2023-09-01 10:10:00,26033.98,26035.91,26029.15,26029.15,64.84979
2023-09-01 10:20:00,26028.86,26041.75,26028.85,26039.52,95.92324
2023-09-01 10:30:00,26040.01,26047.39,26020.0,26027.81,78.18152
2023-09-01 10:40:00,26015.24,26015.24,26001.0,26010.0,70.826
2023-09-01 10:50:00,26005.62,26005.62,25991.58,25991.59,42.83772
2023-09-01 11:00:00,25998.83,26002.21,25996.43,26002.21,36.09536
2023-09-01 11:10:00,25999.32,26029.81,25998.01,26029.81,92.86801
2023-09-01 11:20:00,25990.08,25993.94,25985.0,25993.93,56.4544
2023-09-01 11:30:00,25985.76,26000.38,25985.45,25996.81,74.36199
2023-09-01 11:40:00,25981.8,26020.0,25981.79,26008.88,84.14174
2023-09-01 11:50:00,26043.55,26055.26,26035.16,26038.79,114.13474
2023-09-01 12:00:00,26064.88,26064.89,26051.43,26056.22,93.57699
2023-09-01 12:10:00,26047.5,26066.72,26045.92,26066.72,53.43871
2023-09-01 12:20:00,26082.75,26094.9,26077.54,26090.51,102.39446
2023-09-01 12:30:00,26118.29,26152.17,26099.65,26112.55,202.66148
2023-09-01 12:40:00,26068.16,26124.71,26056.33,26077.78,293.36601
2023-09-01 12:50:00,26058.72,26058.73,25993.19,26006.4,555.79895
2023-09-01 13:00:00,26037.62,26043.3,26009.44,26042.53,149.0967
2023-09-01 13:10:00,26063.27,26064.66,26045.54,26046.24,143.25917
2023-09-01 13:20:00,26048.0,26056.42,26037.66,26037.67,44.4689
2023-09-01 13:30:00,26043.9,26045.0,26033.17,26037.09,46.50234
2023-09-01 13:40:00,26036.18,26051.54,26024.71,26024.72,78.77457
2023-09-01 13:50:00,25995.03,26009.15,25979.5,25991.74,147.21614
2023-09-01 14:00:00,25915.1,25920.96,25874.05,25891.17,366.22472
2023-09-01 14:10:00,26000.01,26000.01,25960.08,25993.34,228.64868
2023-09-01 14:20:00,25973.19,25973.19,25914.03,25922.89,184.00797
2023-09-01 14:30:00,25943.29,25953.32,25916.51,25925.96,153.18588
2023-09-01 14:40:00,25917.83,25917.83,25800.0,25834.55,492.34417
2023-09-01 14:50:00,25851.8,25863.69,25835.0,25854.71,158.20891
2023-09-01 15:00:00,25756.4,25802.03,25713.2,25724.8,350.17535
2023-09-01 15:10:00,25717.01,25754.08,25624.44,25624.44,673.40583
2023-09-01 15:20:00,25752.02,25800.0,25750.99,25791.9,402.00477
2023-09-01 15:30:00,25853.91,25935.7,25834.96,25902.56,417.42156
2023-09-01 15:40:00,25862.2,25930.85,25862.19,25890.31,298.69316
2023-09-01 15:50:00,25892.26,25903.99,25862.92,25875.64,134.44869
2023-09-01 16:00:00,25828.01,25860.0,25810.74,25860.0,157.38067
2023-09-01 16:10:00,25811.0,25820.0,25760.44,25805.25,301.5663
2023-09-01 16:20:00,25765.57,25810.0,25755.0,25805.01,226.04872
2023-09-01 16:30:00,25815.6,25827.61,25798.54,25827.61,211.29505
2023-09-01 16:40:00,25901.85,25964.17,25881.73,25925.01,357.56289
2023-09-01 16:50:00,25872.42,25874.0,25827.74,25827.75,152.31638
2023-09-01 17:00:00,25850.41,25873.03,25825.49,25825.5,173.54393
